Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4Xn89qH8uKOumgvAGSvY3U,"Stay","Solace","iamjakehill",2018-04-15,185070,55,true,br4reja3tf0gpjr6ai9r6z1b6,2024-01-01T13:47:24Z,"emo rap","Create Capital",0.634,0.658,7,-8.537,0,0.314,0.814,0,0.134,0.86,166.05,4
spotify:track:0oMucgw0ILgJQzkvTBMDH8,"90 DAYS","WELCOME HOME [deluxe]","Aries",2024-04-18,152000,32,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-18T12:48:21Z,"","WUNDERWORLD",0.672,0.491,2,-6.439,1,0.0283,0.0292,0.0000452,0.104,0.103,82.681,4
spotify:track:2B4OLytbmabTAPxBVxlJFJ,"Golden","Good Morning","Surfaces",2024-06-21,163370,33,false,br4reja3tf0gpjr6ai9r6z1b6,2024-06-23T07:57:08Z,"","Surfaces Music / 10K Projects",0.801,0.495,6,-6.198,1,0.179,0.421,0,0.17,0.523,83.047,4
spotify:track:17L09JJ5W7F5ou68mcAeMJ,"Real Love","Bando Stone and The New World","Childish Gambino",2024-07-19,137398,50,false,br4reja3tf0gpjr6ai9r6z1b6,2024-12-14T10:08:50Z,"","Wolf+Rothstein/RCA Records",0.726,0.825,0,-7.915,1,0.0277,0.12,0.000235,0.314,0.645,127.501,4
spotify:track:7oFYbHR21bsSy9WfzElD13,"Real Estate","Good Morning","Surfaces",2024-06-21,136579,40,false,br4reja3tf0gpjr6ai9r6z1b6,2024-12-23T20:35:27Z,"","Surfaces Music / 10K Projects",0.716,0.459,2,-6.179,1,0.0375,0.304,0.0000546,0.162,0.503,80.527,4
spotify:track:0NMFcclrH5ta9sF3fmOTE8,"Palm Trees","Palm Trees","Surfaces",2019-03-17,260000,42,false,br4reja3tf0gpjr6ai9r6z1b6,2024-12-23T20:40:13Z,"","Surfaces, LLC / TenThousand Projects, LLC",0.795,0.458,6,-6.162,0,0.0459,0.234,0,0.0687,0.495,119.966,4
spotify:track:3BVPWNYYMtV9xOKBWPtwx1,"both of us","are you sleeping alone again?","bixby",2023-01-13,116010,53,false,br4reja3tf0gpjr6ai9r6z1b6,2024-12-23T20:44:37Z,"","Dog Show Records",0.689,0.691,0,-7.122,0,0.0301,0.133,0,0.1,0.607,120.062,4
spotify:track:5b31aX22XfycZp4LcpaG8p,"Nikes On","Tungsten","Healy",2021-01-13,162289,44,false,br4reja3tf0gpjr6ai9r6z1b6,2024-12-23T20:44:51Z,"","Braintrust Records/RCA Records",0.825,0.313,9,-9.564,1,0.218,0.635,0.000166,0.107,0.242,83.014,4
spotify:track:55uz6CCy6OT60yq5jf8ZfY,"Endorphins","Endorphins","tobi lou",2020-09-04,205714,35,true,br4reja3tf0gpjr6ai9r6z1b6,2024-12-23T20:51:40Z,"","Artclub / EMPIRE",0.779,0.435,2,-11,1,0.117,0.476,0,0.141,0.249,139.988,4
spotify:track:09PziVJjD74IagSfdN58wH,"Confidant","Don't give me problems, give me wine","BabyJake",2020-07-31,182600,48,true,br4reja3tf0gpjr6ai9r6z1b6,2024-12-23T20:51:55Z,"","Republic Records",0.796,0.408,1,-8.362,0,0.102,0.062,0.00414,0.127,0.609,84.959,4
spotify:track:4Hpi2QkO0Yl8OzirZuyY57,"Ocean~","Ocean~","Kuwada",2018-03-23,185960,32,true,br4reja3tf0gpjr6ai9r6z1b6,2024-12-23T20:54:23Z,"","Columbia",0.926,0.521,5,-5.17,0,0.0408,0.462,0.000117,0.108,0.534,115.403,4
spotify:track:1fAE0TQ3xblvOgnmM7yL1s,"Head In The Clouds","Don't give me problems, give me wine","BabyJake",2020-07-31,147893,53,false,br4reja3tf0gpjr6ai9r6z1b6,2024-12-23T21:03:54Z,"","Republic Records",0.777,0.582,7,-6.435,1,0.0357,0.134,0.000752,0.336,0.925,138.98,4
spotify:track:62icJBGjpDWlAHWOyl4gfO,"Run Baby","Life's a Ride","Mishaal Tamer",2020-10-30,169066,35,false,br4reja3tf0gpjr6ai9r6z1b6,2024-12-23T21:07:15Z,"","Little Worry/RCA Records",0.751,0.793,1,-5.957,1,0.0497,0.0397,0.0000014,0.697,0.765,99.018,4
spotify:track:7fbkwtqiEiBTFr8IA2CHg3,"Minefield","Minefield","Nic D",2022-04-08,158746,59,false,br4reja3tf0gpjr6ai9r6z1b6,2024-12-23T21:15:39Z,"","FRDi Entertainment",0.828,0.619,9,-7.164,0,0.12,0.384,0,0.196,0.833,124.031,4
spotify:track:645jF1VWDyKgbu1pTp0ImO,"On Time","Pacifico","Surfaces;Quinn XCII",2021-06-25,182914,41,false,br4reja3tf0gpjr6ai9r6z1b6,2024-12-23T21:17:26Z,"","Surfaces Music / 10K Projects",0.829,0.571,9,-4.698,1,0.0949,0.012,0,0.0535,0.808,75.016,4
spotify:track:1tNJrcVe6gwLEiZCtprs1u,"3 Nights","Don't Forget About Me, Demos","Dominic Fike",2018-10-16,177666,71,false,br4reja3tf0gpjr6ai9r6z1b6,2025-03-01T02:24:24Z,"","Columbia",0.815,0.518,7,-6.594,0,0.0897,0.223,0,0.104,0.877,151.891,4
spotify:track:4Exwb3OMn3WLkAPMwb0BCa,"Breeze","Makeshift","Marius",2019-08-09,213173,28,false,br4reja3tf0gpjr6ai9r6z1b6,2025-03-04T19:31:34Z,"","Casablanca Records (Republic Records)",0.857,0.502,1,-7.993,0,0.096,0.347,0.0000069,0.55,0.668,138.01,4
spotify:track:3UJS9aEUbtYO8kMl1IK1r3,"Reckless","Subluxe","Healy",2017,237157,51,false,br4reja3tf0gpjr6ai9r6z1b6,2025-03-05T07:52:28Z,"","Braintrust Records/RCA Records",0.849,0.362,2,-8.585,1,0.41,0.526,0.0000163,0.233,0.415,81.143,4
spotify:track:7AXY1n2bkaUg3CgguR49ez,"MadHappySad","Don't give me problems, give me wine","BabyJake",2020-07-31,168706,37,true,br4reja3tf0gpjr6ai9r6z1b6,2025-03-12T17:11:19Z,"","Republic Records",0.936,0.447,1,-7.521,0,0.0425,0.0276,0.108,0.364,0.755,104.972,4
spotify:track:3jGlOBjMJiNDWhdqRJl5dK,"hungover sunday","hungover sunday","Christian French",2019-07-12,180402,43,false,br4reja3tf0gpjr6ai9r6z1b6,2025-03-20T07:58:03Z,"","Disruptor Records/RCA Records",0.673,0.327,2,-7.67,1,0.0827,0.853,0,0.103,0.449,82.729,4
spotify:track:30NAF18yQGvwKrbn1IEMKn,"Fresh Air","Fresh Air","Maasho;Weston Estate",2019-06-21,210474,42,false,br4reja3tf0gpjr6ai9r6z1b6,2025-03-21T21:53:13Z,"","Weston Estate",0.764,0.645,3,-4.414,1,0.0715,0.159,0,0.108,0.495,129.989,4
spotify:track:7LnJCTH6kXdVM6kfbTTieZ,"Just Not That Good","Just Not That Good","Michael Garmany",2020-11-12,171621,26,true,br4reja3tf0gpjr6ai9r6z1b6,2025-03-21T22:00:21Z,"","Michael Garmany",0.694,0.457,10,-6.773,1,0.0989,0.716,0.00000144,0.081,0.562,168.251,4
spotify:track:4Vu9W23xyLHOttev3VGE44,"Someone Like","Isa","Caye",2020-06-29,180108,7,false,br4reja3tf0gpjr6ai9r6z1b6,2025-03-21T23:00:39Z,"","Caye",0.702,0.389,2,-8.509,1,0.0388,0.541,0.0261,0.121,0.637,63.015,4
spotify:track:11LOGjjh4wNreG4NWevLfk,"wake up","wake up","Zachary Knowles",2018-09-21,291130,34,false,br4reja3tf0gpjr6ai9r6z1b6,2025-03-21T23:57:01Z,"","Zachary Knowles",0.853,0.344,10,-8.153,1,0.0619,0.356,0.00000117,0.0578,0.327,115.012,4
spotify:track:2pyjbGTpJCPjMYwCbdymiF,"Dazed & Confused","Dazed & Confused","Ruel",2018-04-27,189608,57,false,br4reja3tf0gpjr6ai9r6z1b6,2025-10-12T08:56:15Z,"","RCA Records Label",0.688,0.5,2,-7.411,1,0.138,0.102,0,0.355,0.418,127.906,3
spotify:track:0ZfByLXCeKchuj7zi1CJ0S,"Stolen Dance","Sadnecessary (Bonus Track Version)","Milky Chance",2014-10-14,313626,76,false,br4reja3tf0gpjr6ai9r6z1b6,2025-10-12T09:03:48Z,"","Neon",0.879,0.565,11,-8.809,1,0.037,0.412,0.000239,0.0798,0.685,114.009,4
spotify:track:6acDlNeA06MCVCzsTVGr9V,"Cocoon","Blossom (Deluxe)","Milky Chance",2017-03-17,255160,56,false,br4reja3tf0gpjr6ai9r6z1b6,2025-10-12T18:04:13Z,"","Universal Records",0.743,0.659,10,-6.755,1,0.0343,0.0998,0.00028,0.0622,0.804,114.033,4
spotify:track:35iR1qzexmbcUSgA01S4gI,"Colorado","Trip Tape","Milky Chance",2021-11-03,174347,58,false,br4reja3tf0gpjr6ai9r6z1b6,2025-10-12T18:04:26Z,"","Muggelig Records GmbH",0.79,0.744,9,-7.033,0,0.0294,0.287,0.000934,0.0909,0.798,123.984,4
spotify:track:4mmJcHbeHuKSvOKjGtKk4Y,"I Can't Help But Feel","Hidden Youth","Surfaces",2022-08-26,178780,0,false,br4reja3tf0gpjr6ai9r6z1b6,2025-10-12T18:40:10Z,"","Surfaces Music / 10K Projects",0.722,0.71,1,-4.553,0,0.0315,0.333,0,0.126,0.722,115.004,4
spotify:track:0SRPuTnr5QOKRoIxMvvlgK,"Vampire","What Could Possibly Go Wrong","Dominic Fike",2020-07-31,186050,60,false,br4reja3tf0gpjr6ai9r6z1b6,2025-10-15T01:32:38Z,"","Columbia",0.787,0.735,0,-4.808,0,0.0857,0.331,0.0000409,0.113,0.698,97.957,4
spotify:track:3f9Mzvd3URfbbIJBX4pz9Z,"Phone Numbers","Phone Numbers","Dominic Fike;Kenny Beats",2019-07-04,146826,71,true,br4reja3tf0gpjr6ai9r6z1b6,2025-10-22T06:03:09Z,"","Columbia",0.884,0.539,1,-6.389,0,0.208,0.239,0,0.0805,0.776,85.008,4
