Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:24f6ZeE3kEfUMBx6pna1wX,"Same Old, Same Old","DEVIL MAY CRY 5 Original SoundTrack","Hiromitsu Maeba",2019-03-20,141605,14,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm","CAPCOM SULEPUTER",0.34,0.894,9,-10.772,0,0.0355,0.00000889,0.83,0.146,0.428,159.903,4
spotify:track:5fhp3FuqCAZCUM67Vgooba,"Sick!","DEVIL MAY CRY 5 Original SoundTrack","Hiromitsu Maeba",2019-03-20,50813,8,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm","CAPCOM SULEPUTER",0.369,0.369,6,-13.998,1,0.0334,0.0263,0.691,0.177,0.323,124.127,4
spotify:track:4D7zK4UkIfg3DjC0amCUUP,"3 Goddamn Hags","DEVIL MAY CRY 5 Original SoundTrack","Hiromitsu Maeba",2019-03-20,184279,9,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm","CAPCOM SULEPUTER",0.191,0.279,1,-15.886,1,0.0312,0.00468,0.282,0.179,0.0362,91.279,4
spotify:track:5Zm3HXq3j6zp6kN65A9oOg,"Faded Tone ""G""","DEVIL MAY CRY 5 Original SoundTrack","Kota Suzuki",2019-03-20,95373,14,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm,soundtrack","CAPCOM SULEPUTER",0.52,0.908,11,-7.052,1,0.043,0.0000854,0.882,0.363,0.348,127.974,4
spotify:track:0rngYVW7rBTWdwLD5ENMiV,"Faded Tone ""A""","DEVIL MAY CRY 5 Original SoundTrack","Kota Suzuki",2019-03-20,95396,14,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm,soundtrack","CAPCOM SULEPUTER",0.53,0.875,6,-7.409,0,0.0408,0.000775,0.792,0.333,0.599,127.913,4
spotify:track:1lrztFvvaSjNkXPA8snXhQ,"Faded Tone ""C""","DEVIL MAY CRY 5 Original SoundTrack","Kota Suzuki",2019-03-20,95724,16,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm,soundtrack","CAPCOM SULEPUTER",0.486,0.959,4,-7.518,1,0.047,0.00159,0.957,0.392,0.0811,128.013,4
spotify:track:37IgVTU1UNzTDu51CPfSU5,"Critical Moment","DEVIL MAY CRY 5 Original SoundTrack","Yoshiya Terayama",2019-03-20,59837,7,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm","CAPCOM SULEPUTER",0.21,0.517,7,-9.026,1,0.0649,0.638,0.105,0.104,0.0351,73.795,3
spotify:track:4JHldhBT9IwIWFia2U6VBe,"Hellish Gimmick","DEVIL MAY CRY 5 Original SoundTrack","Yoshiya Terayama",2019-03-20,247279,9,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm","CAPCOM SULEPUTER",0.437,0.454,5,-16.162,0,0.043,0.0901,0.785,0.0786,0.215,160.033,4
spotify:track:2BZ8Gx3qWW8RNxbvvLq2a4,"Diabolical Incantation","DEVIL MAY CRY 5 Original SoundTrack","Yoshiya Terayama",2019-03-20,230680,10,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm","CAPCOM SULEPUTER",0.255,0.787,1,-7.044,1,0.0513,0.00577,0.515,0.213,0.182,72.631,4
spotify:track:4l6vFIEQzw6G8N7i856L20,"Diabolical Incantation - Chaotic Ver.","DEVIL MAY CRY 5 Original SoundTrack","Yoshiya Terayama",2019-03-20,100968,9,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm","CAPCOM SULEPUTER",0.357,0.863,7,-8.31,1,0.0631,0.0228,0.763,0.0886,0.0582,144.978,4
spotify:track:26tsBenePm3WT87JYWiwyh,"Reckoning","DEVIL MAY CRY 5 Original SoundTrack","Yoshiya Terayama",2019-03-20,58699,7,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm","CAPCOM SULEPUTER",0.184,0.263,7,-19.288,1,0.0563,0.686,0.904,0.111,0.0602,92.026,3
spotify:track:21B8lhaNT3eLy2wkDM5yzK,"Falling Into the Crevice","DEVIL MAY CRY 5 Original SoundTrack","Kota Suzuki",2019-03-20,117110,9,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm,soundtrack","CAPCOM SULEPUTER",0.411,0.616,7,-13.668,1,0.0383,0.0588,0.894,0.329,0.267,159.914,3
spotify:track:6FWlhzBPOqtYFq21ZrccQ8,"Gatekeeper Unleashed","DEVIL MAY CRY 5 Original SoundTrack","Kota Suzuki",2019-03-20,83199,12,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm,soundtrack","CAPCOM SULEPUTER",0.238,0.187,2,-16.76,1,0.0374,0.518,0.796,0.175,0.0369,76.756,3
spotify:track:3CgEWpLvAxZTYEefHurIGr,"Roar, Roar, Roar!!","DEVIL MAY CRY 5 Original SoundTrack","Kota Suzuki",2019-03-20,262700,32,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm,soundtrack","CAPCOM SULEPUTER",0.498,0.894,1,-6.766,1,0.137,0.0000499,0.822,0.0636,0.133,185.028,4
spotify:track:0omUii13QQyzIJ0YV4a9JQ,"Breaking the Icy Ground","DEVIL MAY CRY 5 Original SoundTrack","Kota Suzuki",2019-03-20,38258,12,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm,soundtrack","CAPCOM SULEPUTER",0.311,0.77,6,-8.261,1,0.418,0.00106,0.682,0.119,0.111,186.241,4
spotify:track:0WxwbWmVTcZ9hqrEH9myfP,"True Wishes","DEVIL MAY CRY 5 Original SoundTrack","Kota Suzuki",2019-03-20,77894,12,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm,soundtrack","CAPCOM SULEPUTER",0.152,0.1,0,-18.297,0,0.0411,0.921,0.93,0.0922,0.0375,68.886,3
spotify:track:2joavQUuz7cBhvVeHaj813,"Liar Landscape","DEVIL MAY CRY 5 Original SoundTrack","Kota Suzuki",2019-03-20,117481,10,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm,soundtrack","CAPCOM SULEPUTER",0.317,0.364,7,-10.538,1,0.0374,0.0118,0.881,0.296,0.0576,120.123,3
spotify:track:3fEiUsOImDWysDQKBm2e4g,"Undeniable Fate","DEVIL MAY CRY 5 Original SoundTrack","Kota Suzuki;John R Graham",2019-03-20,254872,19,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm,soundtrack","CAPCOM SULEPUTER",0.235,0.842,0,-8.064,1,0.051,0.00277,0.967,0.101,0.27,91.834,3
spotify:track:77bgSQnSeSd5xrwuu7ZAKS,"Undeniable Fate - Rush Percussion Ver.","DEVIL MAY CRY 5 Original SoundTrack","Kota Suzuki;John R Graham",2019-03-20,122601,12,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm,soundtrack","CAPCOM SULEPUTER",0.371,0.772,8,-8.361,1,0.0423,0.00457,0.963,0.357,0.165,92.033,3
spotify:track:4VD8mlEqvEUEKq3uEuIeXF,"ReBirth","DEVIL MAY CRY 5 Original SoundTrack","Kota Suzuki",2019-03-20,155648,9,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm,soundtrack","CAPCOM SULEPUTER",0.197,0.314,0,-13.907,0,0.0499,0.333,0.939,0.109,0.0446,113.507,3
spotify:track:4tnGc3eXiU8vvEFsnQ5lff,"Sword Fight","DEVIL MAY CRY 5 Original SoundTrack","Kota Suzuki",2019-03-20,169346,11,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm,soundtrack","CAPCOM SULEPUTER",0.262,0.276,8,-15.151,1,0.0352,0.316,0.917,0.11,0.0394,67.896,4
spotify:track:1cVZniPRrkk0z63PoINujH,"Under the Atmosphere","DEVIL MAY CRY 5 Original SoundTrack","Kota Suzuki",2019-03-20,46121,9,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm,soundtrack","CAPCOM SULEPUTER",0.17,0.367,1,-11.225,1,0.0444,0.0864,0.907,0.351,0.0364,121.127,4
spotify:track:6e1QHGw1u20zPmtbdVDqzu,"Collapse","DEVIL MAY CRY 5 Original SoundTrack","Kota Suzuki",2019-03-20,38296,8,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm,soundtrack","CAPCOM SULEPUTER",0.301,0.447,1,-13.184,1,0.0559,0.179,0.843,0.107,0.113,126.332,4
spotify:track:0iUqCbkanImWgWOFP8nHid,"Entering the Gelidium Jelly","DEVIL MAY CRY 5 Original SoundTrack","Hiromitsu Maeba",2019-03-20,87453,8,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm","CAPCOM SULEPUTER",0.524,0.46,11,-14.435,1,0.0386,0.0112,0.864,0.288,0.155,82.502,4
spotify:track:5Uf1LZ9OBKN8ikXnylMJZD,"Grilled Tandoori Smoke","DEVIL MAY CRY 5 Original SoundTrack","Hiromitsu Maeba",2019-03-20,118008,19,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm","CAPCOM SULEPUTER",0.497,0.937,1,-8.253,0,0.0748,0.000033,0.849,0.373,0.17,119.99,4
spotify:track:2Zsg7fINbdQXgdLIfLfGzl,"Silent Siren","DEVIL MAY CRY 5 Original SoundTrack","Hiromitsu Maeba",2019-03-20,101309,25,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm","CAPCOM SULEPUTER",0.422,0.942,9,-7.463,1,0.038,0.00000145,0.847,0.448,0.182,164.961,4
spotify:track:2q3BsBR1tbzPwvQbYI6isF,"Psycho Machine","DEVIL MAY CRY 5 Original SoundTrack","Hiromitsu Maeba",2019-03-20,155325,21,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm","CAPCOM SULEPUTER",0.508,0.733,1,-9.612,1,0.0508,0.000017,0.889,0.136,0.533,140.039,4
spotify:track:5E4NolYUwHrk3IWMR4aJMh,"Farewell","DEVIL MAY CRY 5 Original SoundTrack","Kota Suzuki",2019-03-20,50024,10,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm,soundtrack","CAPCOM SULEPUTER",0.148,0.211,9,-16.717,1,0.0341,0.918,0.793,0.14,0.124,149.452,3
spotify:track:6awV0C4AI6Ujvz3tR2zGgS,"Complex Emotions","DEVIL MAY CRY 5 Original SoundTrack","Yoshiya Terayama",2019-03-20,82642,8,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm","CAPCOM SULEPUTER",0.181,0.498,1,-11.45,1,0.0445,0.187,0.929,0.379,0.0317,81.758,5
spotify:track:57qSYGRTWsVW8u8XQp6fJb,"The Duel (Introduction)","DEVIL MAY CRY 5 Original SoundTrack","Casey Edwards",2019-03-20,30515,23,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm","CAPCOM SULEPUTER",0.592,0.744,1,-8.512,1,0.106,0.177,0.886,0.263,0.259,160.145,3
spotify:track:3rMrUhH8fxaZKrxnjOGW9z,"The Duel","DEVIL MAY CRY 5 Original SoundTrack","Casey Edwards",2019-03-20,175934,39,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm","CAPCOM SULEPUTER",0.559,0.941,7,-5.598,1,0.0605,0.0000181,0.716,0.125,0.557,160.03,4
spotify:track:6xsfOKbiNxyNsryJ9SLIVc,"Massive Power","DEVIL MAY CRY 5 Original SoundTrack","Kota Suzuki",2019-03-20,68848,16,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm,soundtrack","CAPCOM SULEPUTER",0.671,0.847,7,-8.484,1,0.214,0.00673,0.84,0.135,0.214,160.09,4
spotify:track:4VOiGRwvIGgE7d72fzvaXP,"Your Legacy","DEVIL MAY CRY 5 Original SoundTrack","Kota Suzuki",2019-03-20,97554,28,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm,soundtrack","CAPCOM SULEPUTER",0.175,0.317,4,-10.319,1,0.0372,0.604,0.3,0.206,0.0358,76.098,4
spotify:track:2PJ9gPtJYXO56IiZQQqr6F,"Resolve","DEVIL MAY CRY 5 Original SoundTrack","Kota Suzuki",2019-03-20,132361,20,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm,soundtrack","CAPCOM SULEPUTER",0.203,0.399,0,-9.81,1,0.0396,0.267,0.812,0.14,0.0381,120.138,4
spotify:track:4XveSxeFIcU5moB48nAgzz,"Improvisation for Violin on a Main Theme ""Legacy""","DEVIL MAY CRY 5 Original SoundTrack","Kota Suzuki;Jeff Rona",2019-03-20,110250,23,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm,soundtrack","CAPCOM SULEPUTER",0.236,0.16,7,-13.753,1,0.0409,0.99,0.687,0.32,0.179,93.03,4
spotify:track:7J3repTlbjhmNfG5vJRnzF,"Silver Bullet","DEVIL MAY CRY 5 Original SoundTrack","Casey Edwards",2019-03-20,191134,48,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm","CAPCOM SULEPUTER",0.576,0.907,11,-6.739,1,0.0345,0.0000262,0.0394,0.149,0.566,130.012,4
spotify:track:5IDVVcGVzq9FRyzO2p269k,"Inherited Intentions","DEVIL MAY CRY 5 Original SoundTrack","Kota Suzuki",2019-03-20,139901,17,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm,soundtrack","CAPCOM SULEPUTER",0.498,0.739,4,-9.689,0,0.0819,0.0206,0.682,0.144,0.0376,93.015,4
spotify:track:1aPFQnwzWUb0EVOPG018Kg,"I'm Not Crying!","DEVIL MAY CRY 5 Original SoundTrack","Kota Suzuki",2019-03-20,131160,15,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm,soundtrack","CAPCOM SULEPUTER",0.304,0.31,10,-10.888,1,0.0471,0.0535,0.886,0.0697,0.0655,159.976,4
spotify:track:10ymZxp62DEP4I9DzgHgwc,"Legacy (DMC5 Main Theme)","DEVIL MAY CRY 5 Original SoundTrack","Kota Suzuki",2019-03-20,186984,35,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm,soundtrack","CAPCOM SULEPUTER",0.349,0.313,0,-8.103,1,0.0376,0.59,0,0.0994,0.0638,115.139,3
spotify:track:4mTwnN0hmxthb9qhmgbSqA,"Legacy - Piano Improvisation Ver.","DEVIL MAY CRY 5 Original SoundTrack","Kota Suzuki",2019-03-20,88738,19,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm,soundtrack","CAPCOM SULEPUTER",0.493,0.0842,3,-19.805,1,0.0506,0.994,0.95,0.129,0.203,102.428,3
spotify:track:2ER3mfNqJ33mGYAbqrtL9i,"Here Goes!!","DEVIL MAY CRY 5 Original SoundTrack","Yoshiya Terayama",2019-03-20,91397,15,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm","CAPCOM SULEPUTER",0.468,0.637,11,-9.954,0,0.065,0.001,0.798,0.0551,0.511,186.013,4
spotify:track:5luCaDrc2ttzEjNp4ivaW0,"Devil Trigger","DEVIL MAY CRY 5 Original SoundTrack","Casey Edwards",2019-03-20,405299,62,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm","CAPCOM SULEPUTER",0.504,0.934,6,-6.886,1,0.256,0.000104,0.388,0.11,0.355,159.947,4
spotify:track:4sqqjlIOPcTpVpCiNk17mD,"Crimson Cloud","DEVIL MAY CRY 5 Original SoundTrack","Jeff Rona",2019-03-20,289137,46,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"","CAPCOM SULEPUTER",0.355,0.92,7,-5.12,1,0.0904,0.0000129,0.000771,0.342,0.427,186.088,4
spotify:track:2c7cVmXPK8GByehRUcqNZZ,"Subhuman","DEVIL MAY CRY 5 Original SoundTrack","Cody Matthew Johnson",2019-03-20,308553,50,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"","CAPCOM SULEPUTER",0.468,0.95,7,-5.656,1,0.0791,0.000475,0.00945,0.103,0.273,93.019,4
spotify:track:1xjPlgG3iIcQOPUAabvtlA,"The Crunching Rhythm of Chiba ""Rakkasei""","DEVIL MAY CRY 5 Original SoundTrack","Hiromitsu Maeba",2019-03-20,70762,25,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm","CAPCOM SULEPUTER",0.697,0.575,7,-10.117,0,0.0323,0.0254,0.0321,0.0951,0.718,89.968,4
spotify:track:1PJ0kokd3uj88mfcksZOuI,"Any Special Orders? - Tropical Devil Night Remix","DEVIL MAY CRY 5 Original SoundTrack","Hiromitsu Maeba",2019-03-20,134263,24,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm","CAPCOM SULEPUTER",0.731,0.403,7,-11.67,1,0.0481,0.193,0.779,0.113,0.223,80.009,4
spotify:track:77TA5KVEq7Kz6pxeuRmbAB,"Devil Trigger - Tropical Devil Night Remix","DEVIL MAY CRY 5 Original SoundTrack","Hiromitsu Maeba",2019-03-20,127942,33,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm","CAPCOM SULEPUTER",0.69,0.499,1,-10.712,0,0.0392,0.189,0.0013,0.134,0.466,140.066,4
spotify:track:6B6VeB6lNaTkgnR3osi3U6,"Nero's Dance Music","DEVIL MAY CRY 5 Original SoundTrack","Hiromitsu Maeba",2019-03-20,23382,1,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm","CAPCOM SULEPUTER",0.731,0.667,10,-8.882,0,0.125,0.000184,0.0399,0.224,0.106,88.933,4
spotify:track:5vr6X5o9rubDfod7qde4TJ,"Nero's Guitar Music","DEVIL MAY CRY 5 Original SoundTrack","Yoshiya Terayama",2019-03-20,29327,0,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm","CAPCOM SULEPUTER",0.588,0.57,9,-8.046,0,0.104,0.21,0.591,0.344,0.786,124.402,4
spotify:track:0GqqSSVKvn4O9ibK6XsmcL,"V's Dance Music","DEVIL MAY CRY 5 Original SoundTrack","Hiromitsu Maeba",2019-03-20,28329,0,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm","CAPCOM SULEPUTER",0.577,0.392,0,-11.092,1,0.0402,0.995,0.934,0.181,0.9,127.828,4
spotify:track:6nnpqe1FXgVCCazZ14spzP,"Dante's Dance Music","DEVIL MAY CRY 5 Original SoundTrack","Yoshiya Terayama",2019-03-20,33623,21,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm","CAPCOM SULEPUTER",0.839,0.709,10,-10.363,0,0.0367,0.467,0.786,0.0773,0.968,109.387,4
spotify:track:0SO9Dx7wTzUPWfd4E3GwU4,"Gate to Hell","DEVIL MAY CRY 5 Original SoundTrack","Kota Suzuki",2019-03-20,96994,10,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm,soundtrack","CAPCOM SULEPUTER",0.316,0.398,5,-14.429,0,0.0387,0.168,0.887,0.146,0.231,89.984,4
spotify:track:6bIoKY6dhh2TQiKl7eAnfW,"Special Music Outro (Nero)","DEVIL MAY CRY 5 Original SoundTrack","Kota Suzuki;Casey Edwards",2019-03-20,11741,0,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm,soundtrack","CAPCOM SULEPUTER",,,,,,,,,,,,
spotify:track:0PvS9AjLXoSOUIqMaZL1J1,"Special Music Outro (V)","DEVIL MAY CRY 5 Original SoundTrack","Kota Suzuki;Jeff Rona",2019-03-20,13635,0,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm,soundtrack","CAPCOM SULEPUTER",,,,,,,,,,,,
spotify:track:0Do87CVpSjfvt9wqByi6o1,"Special Music Outro (Dante)","DEVIL MAY CRY 5 Original SoundTrack","Kota Suzuki;Cody Matthew Johnson",2019-03-20,13932,0,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm,soundtrack","CAPCOM SULEPUTER",,,,,,,,,,,,
spotify:track:1GatdzQtujfbYWPkDRnFEc,"History of DMC","DEVIL MAY CRY 5 Original SoundTrack","Hiromitsu Maeba",2019-03-20,341816,28,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm","CAPCOM SULEPUTER",0.283,0.807,1,-7.984,0,0.0841,0.000192,0.00572,0.137,0.058,149.84,4
spotify:track:370G3pIxreKq6kG3nrgwgy,"E3 2018 Announcement Trailer","DEVIL MAY CRY 5 Original SoundTrack","Kota Suzuki",2019-03-20,154594,16,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm,soundtrack","CAPCOM SULEPUTER",0.439,0.831,9,-6.338,1,0.0758,0.000336,0.00107,0.13,0.114,160.036,4
spotify:track:29uFaBzMqELjXub6zu49L4,"Main Trailer","DEVIL MAY CRY 5 Original SoundTrack","Kota Suzuki",2019-03-20,236091,17,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:01Z,"japanese vgm,soundtrack","CAPCOM SULEPUTER",0.256,0.895,6,-6.22,1,0.165,0.0000448,0.147,0.0924,0.126,93.079,4
spotify:track:1AvDDjLuwwC63X1xlRReCD,"Ori, Lost In the Storm (feat. Aeralie Brighton)","Ori and the Blind Forest (Original Soundtrack)","Gareth Coker;Aeralie Brighton",2015-03-10,68198,50,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:19Z,"soundtrack","Microsoft Studios Music",0.251,0.245,2,-17.616,0,0.0302,0.948,0.9,0.407,0.175,99.628,4
spotify:track:3xi2OTo7NcuXeOAadk7Uy3,"Naru, Embracing the Light (feat. Rachel Mellis)","Ori and the Blind Forest (Original Soundtrack)","Gareth Coker;Rachel Mellis",2015-03-10,84077,43,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:19Z,"soundtrack","Microsoft Studios Music",0.325,0.292,2,-15.716,1,0.034,0.748,0.934,0.231,0.352,87.663,3
spotify:track:6OaazhVUaYFfPLOlZAjmfj,"Calling Out","Ori and the Blind Forest (Original Soundtrack)","Gareth Coker",2015-03-10,87960,36,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:19Z,"soundtrack","Microsoft Studios Music",0.182,0.0807,9,-19.056,1,0.036,0.857,0.734,0.112,0.0378,141.095,3
spotify:track:3G9pvkeoEOhbahViT67FBx,"The Blinded Forest","Ori and the Blind Forest (Original Soundtrack)","Gareth Coker",2015-03-10,208170,44,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:19Z,"soundtrack","Microsoft Studios Music",0.15,0.0765,10,-23.706,0,0.0361,0.834,0.683,0.124,0.0387,143.909,4
spotify:track:2zRITpQkUmaRwfIC2dsCIC,"Inspiriting","Ori and the Blind Forest (Original Soundtrack)","Gareth Coker",2015-03-10,82905,35,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:19Z,"soundtrack","Microsoft Studios Music",0.271,0.0673,10,-15.58,0,0.0361,0.87,0.94,0.104,0.0695,80.282,3
spotify:track:7n858VaiZsoMspqkzfmXKA,"First Steps Into Sunken Glades","Ori and the Blind Forest (Original Soundtrack)","Gareth Coker",2015-03-10,273998,39,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:19Z,"soundtrack","Microsoft Studios Music",0.31,0.0633,2,-24.394,0,0.0318,0.658,0.961,0.103,0.0393,89.987,4
spotify:track:0gyRCFXxME3baLbIxdIPlp,"Finding Sein","Ori and the Blind Forest (Original Soundtrack)","Gareth Coker",2015-03-10,104999,35,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:19Z,"soundtrack","Microsoft Studios Music",0.37,0.47,2,-14.882,1,0.0313,0.348,0.924,0.0813,0.0738,89.994,3
spotify:track:4kpj1CPGBy2D8zK7ONHlaL,"Up the Spirit Caverns Walls (feat. Tom Boyd)","Ori and the Blind Forest (Original Soundtrack)","Gareth Coker;Tom Boyd",2015-03-10,336000,45,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:19Z,"soundtrack","Microsoft Studios Music",0.315,0.286,9,-19.085,1,0.0445,0.627,0.882,0.21,0.143,90.137,4
spotify:track:2RUAvlJsPhZe3w6P0i7Zsi,"The Spirit Tree (feat. Aeralie Brighton)","Ori and the Blind Forest (Original Soundtrack)","Gareth Coker;Aeralie Brighton",2015-03-10,108374,42,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:19Z,"soundtrack","Microsoft Studios Music",0.179,0.276,6,-13.718,0,0.0325,0.88,0.428,0.176,0.045,106.256,4
spotify:track:584BzZR9hwnHJWFo00JUra,"Kuro's Tale I - Her Rage","Ori and the Blind Forest (Original Soundtrack)","Gareth Coker",2015-03-10,76055,32,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:19Z,"soundtrack","Microsoft Studios Music",0.171,0.393,5,-13.409,1,0.045,0.138,0.908,0.111,0.0367,117.748,4
spotify:track:1zP6iziv9PE6wBSetus2hQ,"Thornfelt Swamp (feat. Tom Boyd)","Ori and the Blind Forest (Original Soundtrack)","Gareth Coker;Tom Boyd",2015-03-10,247111,36,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:19Z,"soundtrack","Microsoft Studios Music",0.268,0.105,5,-26.677,1,0.0373,0.732,0.954,0.0866,0.0887,80.113,4
spotify:track:4ZQom5D1yWIpai8MjnAC7R,"Down the Moon Grotto","Ori and the Blind Forest (Original Soundtrack)","Gareth Coker",2015-03-10,235052,35,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:19Z,"soundtrack","Microsoft Studios Music",0.416,0.0478,5,-30.139,1,0.0317,0.645,0.144,0.23,0.0593,150.208,4
spotify:track:5ysSvGlCm5Du2VXLQM0qIU,"The Ancestral Trees","Ori and the Blind Forest (Original Soundtrack)","Gareth Coker",2015-03-10,108707,36,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-23T00:32:19Z,"soundtrack","Microsoft Studios Music",0.181,0.14,2,-17.74,1,0.0355,0.726,0.788,0.0578,0.104,98.155,3
